STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_HORIZ,Time horizon,METHODOLOGY,Calculation methodology,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-06,,71.07352,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-07,,71.61446,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-08,,72.66797,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-09,,74.28543,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-10,,76.16564,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-11,,76.41828,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2010-12,,77.61973,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-01,,79.38821,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-02,,82.046,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-03,,79.14007,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-04,,80.68848,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-05,,79.72647,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-06,,76.60327,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-07,,75.91946,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-08,,63.68574,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-09,,59.6679,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-10,,63.46397,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-11,,61.52987,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2011-12,,62.38239,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-01,,65.52468,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-02,,69.40412,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-03,,70.38325,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-04,,66.0906,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-05,,62.28695,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-06,,60.68549,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-07,,63.56952,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-08,,67.52279,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-09,,70.21201,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-10,,69.80975,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-11,,69.82182,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2012-12,,72.95261,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-01,,75.44898,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-02,,74.30003,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-03,,75.94781,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-04,,74.65344,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-05,,78.6491,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-06,,75.30694,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-07,,76.45506,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-08,,79.78374,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-09,,81.58591,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-10,,84.61816,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-11,,86.66119,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2013-12,,85.69329,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-01,,88.34238,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-02,,88.68092,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-03,,88.97874,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-04,,90.68548,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-05,,91.14529,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-06,,93.04795,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-07,,90.47438,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-08,,87.39693,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-09,,90.96001,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-10,,85.39798,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-11,,88.62,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2014-12,,89.9124,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-01,,91.80496,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-02,,99.14811,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-03,,104.9504,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-04,,107.5063,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-05,,104.8303,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-06,,102.177,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-07,,102.8282,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-08,,100.1312,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-09,,92.8857,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-10,,96.0555,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-11,,100.5562,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2015-12,,97.12614,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-01,,90.36546,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-02,,85.4269,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-03,,90.35648,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-04,,90.7885,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-05,,89.69597,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-06,,87.63414,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-07,,87.82053,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-08,,90.72702,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-09,,91.37519,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-10,,92.03178,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-11,,91.10402,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2016-12,,96.24695,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2017-01,,98.9314,,A,Normal value,0,Units,2,Two,2015.0,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_FINMARK(4.0),Financial market,I,EA20,Euro area (20 countries),M,Monthly,SHARE,Share prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,N,National,2017-02,,99.15401,,A,Normal value,0,Units,2,Two,2015.0,
